epoch,function_name,experiment,noise,optimizer,dropout,weight_decay,model_size,val_loss,auprc,auprc_full,auroc,auroc_full,success,error,checkpoint_path
41,f1,base_sgd,0.0,sgd,0.0,False,small,0.009816351346671581,0.8,0.003948667324777887,0.0,0.4990089197224975,True,,snapshots_clean/small/f1/base_sgd/epoch_0041.pt
42,f1,base_sgd,0.0,sgd,0.0,False,small,0.009488297626376152,0.8,0.003948667324777887,0.0,0.4990089197224975,True,,snapshots_clean/small/f1/base_sgd/epoch_0042.pt
43,f1,base_sgd,0.0,sgd,0.0,False,small,0.00955775287002325,0.8,0.003948667324777887,0.0,0.4990089197224975,True,,snapshots_clean/small/f1/base_sgd/epoch_0043.pt
44,f1,base_sgd,0.0,sgd,0.0,False,small,0.009258781559765339,0.8,0.003948667324777887,0.0,0.4990089197224975,True,,snapshots_clean/small/f1/base_sgd/epoch_0044.pt
45,f1,base_sgd,0.0,sgd,0.0,False,small,0.009379095397889614,0.8,0.003948667324777887,0.0,0.4990089197224975,True,,snapshots_clean/small/f1/base_sgd/epoch_0045.pt
46,f1,base_sgd,0.0,sgd,0.0,False,small,0.009044415317475796,0.8,0.003948667324777887,0.0,0.4990089197224975,True,,snapshots_clean/small/f1/base_sgd/epoch_0046.pt
47,f1,base_sgd,0.0,sgd,0.0,False,small,0.009120848961174488,0.8,0.003948667324777887,0.0,0.4990089197224975,True,,snapshots_clean/small/f1/base_sgd/epoch_0047.pt
48,f1,base_sgd,0.0,sgd,0.0,False,small,0.008867189288139343,0.8,0.003948667324777887,0.0,0.4990089197224975,True,,snapshots_clean/small/f1/base_sgd/epoch_0048.pt
49,f1,base_sgd,0.0,sgd,0.0,False,small,0.009412809275090694,0.8,0.003948667324777887,0.0,0.4990089197224975,True,,snapshots_clean/small/f1/base_sgd/epoch_0049.pt
50,f1,base_sgd,0.0,sgd,0.0,False,small,0.008673676289618015,0.8,0.003948667324777887,0.0,0.4990089197224975,True,,snapshots_clean/small/f1/base_sgd/epoch_0050.pt
51,f1,base_sgd,0.0,sgd,0.0,False,small,0.008679830469191074,0.8,0.003948667324777887,0.0,0.4990089197224975,True,,snapshots_clean/small/f1/base_sgd/epoch_0051.pt
52,f1,base_sgd,0.0,sgd,0.0,False,small,0.008494690991938114,0.8,0.003948667324777887,0.0,0.4990089197224975,True,,snapshots_clean/small/f1/base_sgd/epoch_0052.pt
53,f1,base_sgd,0.0,sgd,0.0,False,small,0.00911244098097086,0.8,0.003948667324777887,0.0,0.4990089197224975,True,,snapshots_clean/small/f1/base_sgd/epoch_0053.pt
54,f1,base_sgd,0.0,sgd,0.0,False,small,0.008953486569225788,0.8,0.003948667324777887,0.0,0.4990089197224975,True,,snapshots_clean/small/f1/base_sgd/epoch_0054.pt
55,f1,base_sgd,0.0,sgd,0.0,False,small,0.008224382996559143,0.8,0.003948667324777887,0.0,0.4990089197224975,True,,snapshots_clean/small/f1/base_sgd/epoch_0055.pt
56,f1,base_sgd,0.0,sgd,0.0,False,small,0.008245144039392471,0.8,0.003948667324777887,0.0,0.4990089197224975,True,,snapshots_clean/small/f1/base_sgd/epoch_0056.pt
57,f1,base_sgd,0.0,sgd,0.0,False,small,0.008363661356270313,0.8,0.003948667324777887,0.0,0.4990089197224975,True,,snapshots_clean/small/f1/base_sgd/epoch_0057.pt
58,f1,base_sgd,0.0,sgd,0.0,False,small,0.008629394695162773,0.8,0.003948667324777887,0.0,0.4990089197224975,True,,snapshots_clean/small/f1/base_sgd/epoch_0058.pt
59,f1,base_sgd,0.0,sgd,0.0,False,small,0.007933019660413265,0.8,0.003948667324777887,0.0,0.4990089197224975,True,,snapshots_clean/small/f1/base_sgd/epoch_0059.pt
60,f1,base_sgd,0.0,sgd,0.0,False,small,0.00809759646654129,0.8,0.003948667324777887,0.0,0.4985133795837463,True,,snapshots_clean/small/f1/base_sgd/epoch_0060.pt
61,f1,base_sgd,0.0,sgd,0.0,False,small,0.008353261277079582,0.8,0.003948667324777887,0.0,0.4985133795837463,True,,snapshots_clean/small/f1/base_sgd/epoch_0061.pt
62,f1,base_sgd,0.0,sgd,0.0,False,small,0.0077807242050766945,0.8500000000000001,0.08629483382691674,0.25,0.6233894945490585,True,,snapshots_clean/small/f1/base_sgd/epoch_0062.pt
63,f1,base_sgd,0.0,sgd,0.0,False,small,0.007667741738259792,0.8500000000000001,0.08629483382691674,0.25,0.6233894945490585,True,,snapshots_clean/small/f1/base_sgd/epoch_0063.pt
64,f1,base_sgd,0.0,sgd,0.0,False,small,0.008481576107442379,0.8500000000000001,0.08629483382691674,0.25,0.6233894945490585,True,,snapshots_clean/small/f1/base_sgd/epoch_0064.pt
65,f1,base_sgd,0.0,sgd,0.0,False,small,0.007651739288121462,0.8500000000000001,0.08629483382691674,0.25,0.6233894945490585,True,,snapshots_clean/small/f1/base_sgd/epoch_0065.pt
66,f1,base_sgd,0.0,sgd,0.0,False,small,0.00811399519443512,0.8500000000000001,0.08629483382691674,0.25,0.6233894945490585,True,,snapshots_clean/small/f1/base_sgd/epoch_0066.pt
67,f1,base_sgd,0.0,sgd,0.0,False,small,0.007380721624940634,0.8500000000000001,0.08629483382691674,0.25,0.6233894945490585,True,,snapshots_clean/small/f1/base_sgd/epoch_0067.pt
68,f1,base_sgd,0.0,sgd,0.0,False,small,0.007322190795093775,0.75,0.08629483382691674,0.25,0.623017839444995,True,,snapshots_clean/small/f1/base_sgd/epoch_0068.pt
69,f1,base_sgd,0.0,sgd,0.0,False,small,0.007180412299931049,0.6785714285714286,0.08629483382691674,0.25,0.6226461843409317,True,,snapshots_clean/small/f1/base_sgd/epoch_0069.pt
70,f1,base_sgd,0.0,sgd,0.0,False,small,0.007205240428447723,0.6785714285714286,0.08629483382691674,0.25,0.6226461843409317,True,,snapshots_clean/small/f1/base_sgd/epoch_0070.pt
71,f1,base_sgd,0.0,sgd,0.0,False,small,0.00804548803716898,0.6785714285714286,0.08629483382691674,0.25,0.6226461843409317,True,,snapshots_clean/small/f1/base_sgd/epoch_0071.pt
72,f1,base_sgd,0.0,sgd,0.0,False,small,0.006987548433244228,0.6785714285714286,0.08629483382691674,0.25,0.6226461843409317,True,,snapshots_clean/small/f1/base_sgd/epoch_0072.pt
73,f1,base_sgd,0.0,sgd,0.0,False,small,0.0072460961528122425,0.6785714285714286,0.08629483382691674,0.25,0.6226461843409317,True,,snapshots_clean/small/f1/base_sgd/epoch_0073.pt
74,f1,base_sgd,0.0,sgd,0.0,False,small,0.0070188287645578384,0.6785714285714286,0.08629483382691674,0.25,0.6226461843409317,True,,snapshots_clean/small/f1/base_sgd/epoch_0074.pt
75,f1,base_sgd,0.0,sgd,0.0,False,small,0.0069280220195651054,0.6785714285714286,0.08629483382691674,0.25,0.6226461843409317,True,,snapshots_clean/small/f1/base_sgd/epoch_0075.pt
76,f1,base_sgd,0.0,sgd,0.0,False,small,0.006877539679408073,0.6785714285714286,0.08629483382691674,0.25,0.6222745292368682,True,,snapshots_clean/small/f1/base_sgd/epoch_0076.pt
77,f1,base_sgd,0.0,sgd,0.0,False,small,0.00664704293012619,0.6785714285714286,0.08629483382691674,0.25,0.6222745292368682,True,,snapshots_clean/small/f1/base_sgd/epoch_0077.pt
78,f1,base_sgd,0.0,sgd,0.0,False,small,0.006590993609279394,0.625,0.08629483382691674,0.25,0.6219028741328048,True,,snapshots_clean/small/f1/base_sgd/epoch_0078.pt
79,f1,base_sgd,0.0,sgd,0.0,False,small,0.007179140578955412,0.5833333333333333,0.08629483382691674,0.25,0.6215312190287413,True,,snapshots_clean/small/f1/base_sgd/epoch_0079.pt
80,f1,base_sgd,0.0,sgd,0.0,False,small,0.00642461609095335,0.5833333333333333,0.08629483382691674,0.25,0.6215312190287413,True,,snapshots_clean/small/f1/base_sgd/epoch_0080.pt
81,f1,base_sgd,0.0,sgd,0.0,False,small,0.006538187153637409,0.55,0.08629483382691674,0.25,0.6207879088206145,True,,snapshots_clean/small/f1/base_sgd/epoch_0081.pt
82,f1,base_sgd,0.0,sgd,0.0,False,small,0.006391826551407576,0.5227272727272727,0.08629483382691674,0.25,0.6204162537165511,True,,snapshots_clean/small/f1/base_sgd/epoch_0082.pt
83,f1,base_sgd,0.0,sgd,0.0,False,small,0.00632580928504467,0.5227272727272727,0.1279615004935834,0.25,0.6210356788899901,True,,snapshots_clean/small/f1/base_sgd/epoch_0083.pt
84,f1,base_sgd,0.0,sgd,0.0,False,small,0.0069659557193517685,0.5,0.1279615004935834,0.25,0.6206640237859267,True,,snapshots_clean/small/f1/base_sgd/epoch_0084.pt
85,f1,base_sgd,0.0,sgd,0.0,False,small,0.006318635307252407,0.5,0.1279615004935834,0.25,0.6206640237859267,True,,snapshots_clean/small/f1/base_sgd/epoch_0085.pt
86,f1,base_sgd,0.0,sgd,0.0,False,small,0.006235296372324228,0.5,0.1279615004935834,0.25,0.6206640237859267,True,,snapshots_clean/small/f1/base_sgd/epoch_0086.pt
87,f1,base_sgd,0.0,sgd,0.0,False,small,0.006447369232773781,0.5,0.1279615004935834,0.25,0.6206640237859267,True,,snapshots_clean/small/f1/base_sgd/epoch_0087.pt
88,f1,base_sgd,0.0,sgd,0.0,False,small,0.005955517292022705,0.4807692307692308,0.1279615004935834,0.25,0.6202923686818632,True,,snapshots_clean/small/f1/base_sgd/epoch_0088.pt
89,f1,base_sgd,0.0,sgd,0.0,False,small,0.00644498597830534,0.4807692307692308,0.1279615004935834,0.25,0.6202923686818632,True,,snapshots_clean/small/f1/base_sgd/epoch_0089.pt
90,f1,base_sgd,0.0,sgd,0.0,False,small,0.005973065737634897,0.4807692307692308,0.1279615004935834,0.25,0.6202923686818632,True,,snapshots_clean/small/f1/base_sgd/epoch_0090.pt
91,f1,base_sgd,0.0,sgd,0.0,False,small,0.005804605782032013,0.4807692307692308,0.1279615004935834,0.25,0.6202923686818632,True,,snapshots_clean/small/f1/base_sgd/epoch_0091.pt
92,f1,base_sgd,0.0,sgd,0.0,False,small,0.005851408466696739,0.4642857142857143,0.1279615004935834,0.25,0.6199207135777998,True,,snapshots_clean/small/f1/base_sgd/epoch_0092.pt
93,f1,base_sgd,0.0,sgd,0.0,False,small,0.006042299792170525,0.4642857142857143,0.1279615004935834,0.25,0.6199207135777998,True,,snapshots_clean/small/f1/base_sgd/epoch_0093.pt
94,f1,base_sgd,0.0,sgd,0.0,False,small,0.0060783750377595425,0.4642857142857143,0.1279615004935834,0.25,0.6199207135777998,True,,snapshots_clean/small/f1/base_sgd/epoch_0094.pt
95,f1,base_sgd,0.0,sgd,0.0,False,small,0.0059007927775382996,0.45,0.1279615004935834,0.25,0.6195490584737364,True,,snapshots_clean/small/f1/base_sgd/epoch_0095.pt
96,f1,base_sgd,0.0,sgd,0.0,False,small,0.005615493282675743,0.45,0.1279615004935834,0.25,0.619177403369673,True,,snapshots_clean/small/f1/base_sgd/epoch_0096.pt
97,f1,base_sgd,0.0,sgd,0.0,False,small,0.005671756807714701,0.45,0.1279615004935834,0.25,0.619177403369673,True,,snapshots_clean/small/f1/base_sgd/epoch_0097.pt
98,f1,base_sgd,0.0,sgd,0.0,False,small,0.0055794683285057545,0.45,0.1279615004935834,0.25,0.619177403369673,True,,snapshots_clean/small/f1/base_sgd/epoch_0098.pt
99,f1,base_sgd,0.0,sgd,0.0,False,small,0.005517889745533466,0.45,0.1279615004935834,0.25,0.619177403369673,True,,snapshots_clean/small/f1/base_sgd/epoch_0099.pt
100,f1,base_sgd,0.0,sgd,0.0,False,small,0.0054331934079527855,0.45,0.1279615004935834,0.25,0.619177403369673,True,,snapshots_clean/small/f1/base_sgd/epoch_0100.pt
1,f1,0.1_adam,0.1,adam,0.0,False,small,0.052663497626781464,0.3847222222222222,0.13530766699572228,0.2,0.7465312190287413,True,,snapshots_clean/small/f1/0.1_adam/epoch_0001.pt
2,f1,0.1_adam,0.1,adam,0.0,False,small,0.01601535454392433,0.4722222222222222,0.1853076669957223,0.35,0.7472745292368681,True,,snapshots_clean/small/f1/0.1_adam/epoch_0002.pt
3,f1,0.1_adam,0.1,adam,0.0,False,small,0.018685847520828247,0.20833333333333331,0.06546150049358342,0.225,0.6164519326065412,True,,snapshots_clean/small/f1/0.1_adam/epoch_0003.pt
4,f1,0.1_adam,0.1,adam,0.0,False,small,0.015104399994015694,0.2569444444444444,0.1200298892179445,0.3571428571428571,0.7438057482656095,True,,snapshots_clean/small/f1/0.1_adam/epoch_0004.pt
5,f1,0.1_adam,0.1,adam,0.0,False,small,0.018871702253818512,0.3416666666666667,0.15673623842429368,0.38636363636363635,0.7452923686818631,True,,snapshots_clean/small/f1/0.1_adam/epoch_0005.pt
6,f1,0.1_adam,0.1,adam,0.0,False,small,0.016964422538876534,0.42500000000000004,0.1686410003290556,0.33333333333333337,0.7467789890981169,True,,snapshots_clean/small/f1/0.1_adam/epoch_0006.pt
7,f1,0.1_adam,0.1,adam,0.0,False,small,0.013307764194905758,0.42500000000000004,0.08629483382691674,0.20833333333333334,0.6215312190287413,True,,snapshots_clean/small/f1/0.1_adam/epoch_0007.pt
8,f1,0.1_adam,0.1,adam,0.0,False,small,0.014628355391323566,0.375,0.08629483382691674,0.21875,0.6200445986124876,True,,snapshots_clean/small/f1/0.1_adam/epoch_0008.pt
9,f1,0.1_adam,0.1,adam,0.0,False,small,0.015043068677186966,0.325,0.08629483382691674,0.22727272727272727,0.6193012884043607,True,,snapshots_clean/small/f1/0.1_adam/epoch_0009.pt
10,f1,0.1_adam,0.1,adam,0.0,False,small,0.01447240449488163,0.45535714285714285,0.1686410003290556,0.35,0.7438057482656095,True,,snapshots_clean/small/f1/0.1_adam/epoch_0010.pt
11,f1,0.1_adam,0.1,adam,0.0,False,small,0.011982345953583717,0.423202614379085,0.1686410003290556,0.3653846153846154,0.7433102081268582,True,,snapshots_clean/small/f1/0.1_adam/epoch_0011.pt
12,f1,0.1_adam,0.1,adam,0.0,False,small,0.01731015369296074,0.4928571428571429,0.18947433366238894,0.425,0.7450445986124876,True,,snapshots_clean/small/f1/0.1_adam/epoch_0012.pt
13,f1,0.1_adam,0.1,adam,0.0,False,small,0.012470951303839684,0.49264705882352944,0.19840290509096037,0.46153846153846156,0.7445490584737363,True,,snapshots_clean/small/f1/0.1_adam/epoch_0013.pt
14,f1,0.1_adam,0.1,adam,0.0,False,small,0.02707844413816929,0.48026315789473684,0.19840290509096037,0.4666666666666667,0.7440535183349851,True,,snapshots_clean/small/f1/0.1_adam/epoch_0014.pt
15,f1,0.1_adam,0.1,adam,0.0,False,small,0.011589596047997475,0.5277777777777778,0.22697433366238895,0.48214285714285715,0.7450445986124876,True,,snapshots_clean/small/f1/0.1_adam/epoch_0015.pt
16,f1,0.1_adam,0.1,adam,0.0,False,small,0.0112290745601058,0.5277777777777778,0.2103076669957223,0.48214285714285715,0.7445490584737363,True,,snapshots_clean/small/f1/0.1_adam/epoch_0016.pt
17,f1,0.1_adam,0.1,adam,0.0,False,small,0.03160732984542847,0.5277777777777778,0.2103076669957223,0.48214285714285715,0.7445490584737363,True,,snapshots_clean/small/f1/0.1_adam/epoch_0017.pt
18,f1,0.1_adam,0.1,adam,0.0,False,small,0.011197430081665516,0.5119047619047619,0.2103076669957223,0.4852941176470588,0.7438057482656095,True,,snapshots_clean/small/f1/0.1_adam/epoch_0018.pt
19,f1,0.1_adam,0.1,adam,0.0,False,small,0.011578531004488468,0.5219298245614035,0.2103076669957223,0.48333333333333334,0.7443012884043607,True,,snapshots_clean/small/f1/0.1_adam/epoch_0019.pt
20,f1,0.1_adam,0.1,adam,0.0,False,small,0.012220322154462337,0.5119047619047619,0.22697433366238895,0.4852941176470588,0.7443012884043608,True,,snapshots_clean/small/f1/0.1_adam/epoch_0020.pt
21,f1,0.1_adam,0.1,adam,0.0,False,small,0.012489107437431812,0.5219298245614035,0.2103076669957223,0.48333333333333334,0.7443012884043607,True,,snapshots_clean/small/f1/0.1_adam/epoch_0021.pt
22,f1,0.1_adam,0.1,adam,0.0,False,small,0.01304117776453495,0.6541666666666667,0.35098716683119446,0.71875,0.8710356788899901,True,,snapshots_clean/small/f1/0.1_adam/epoch_0022.pt
23,f1,0.1_adam,0.1,adam,0.0,False,small,0.011857316829264164,0.5219298245614035,0.22697433366238895,0.48333333333333334,0.7447968285431119,True,,snapshots_clean/small/f1/0.1_adam/epoch_0023.pt
24,f1,0.1_adam,0.1,adam,0.0,False,small,0.011075600981712341,0.6517857142857143,0.35098716683119446,0.7205882352941175,0.8709117938553023,True,,snapshots_clean/small/f1/0.1_adam/epoch_0024.pt
25,f1,0.1_adam,0.1,adam,0.0,False,small,0.013439962640404701,0.6476449275362319,0.35098716683119446,0.7236842105263158,0.8706640237859267,True,,snapshots_clean/small/f1/0.1_adam/epoch_0025.pt
26,f1,0.1_adam,0.1,adam,0.0,False,small,0.01259059738367796,0.5119047619047619,0.22697433366238895,0.4852941176470588,0.7443012884043608,True,,snapshots_clean/small/f1/0.1_adam/epoch_0026.pt
27,f1,0.1_adam,0.1,adam,0.0,False,small,0.011686324141919613,0.5666666666666667,0.31646335730738495,0.7000000000000001,0.8700445986124876,True,,snapshots_clean/small/f1/0.1_adam/epoch_0027.pt
28,f1,0.1_adam,0.1,adam,0.0,False,small,0.012590400874614716,0.5119047619047619,0.22697433366238895,0.4852941176470588,0.7443012884043608,True,,snapshots_clean/small/f1/0.1_adam/epoch_0028.pt
29,f1,0.1_adam,0.1,adam,0.0,False,small,0.018526650965213776,0.4583333333333333,0.19840290509096037,0.47500000000000003,0.742814667988107,True,,snapshots_clean/small/f1/0.1_adam/epoch_0029.pt
30,f1,0.1_adam,0.1,adam,0.0,False,small,0.011773326434195042,0.6458333333333333,0.31646335730738495,0.7249999999999999,0.8699207135777998,True,,snapshots_clean/small/f1/0.1_adam/epoch_0030.pt
31,f1,0.1_adam,0.1,adam,0.0,False,small,0.01188785769045353,0.5036231884057971,0.22697433366238895,0.4868421052631579,0.7438057482656095,True,,snapshots_clean/small/f1/0.1_adam/epoch_0031.pt
32,f1,0.1_adam,0.1,adam,0.0,False,small,0.011362144723534584,0.5036231884057971,0.22697433366238895,0.4868421052631579,0.7438057482656095,True,,snapshots_clean/small/f1/0.1_adam/epoch_0032.pt
33,f1,0.1_adam,0.1,adam,0.0,False,small,0.014329051598906517,0.6458333333333333,0.33313002397405156,0.7249999999999999,0.8701684836471754,True,,snapshots_clean/small/f1/0.1_adam/epoch_0033.pt
34,f1,0.1_adam,0.1,adam,0.0,False,small,0.013642242178320885,0.6066666666666667,0.30307050016452775,0.7142857142857143,0.8695490584737363,True,,snapshots_clean/small/f1/0.1_adam/epoch_0034.pt
35,f1,0.1_adam,0.1,adam,0.0,False,small,0.011043579317629337,0.47023809523809523,0.19840290509096037,0.47058823529411764,0.7435579781962339,True,,snapshots_clean/small/f1/0.1_adam/epoch_0035.pt
36,f1,0.1_adam,0.1,adam,0.0,False,small,0.01251295767724514,0.6142857142857143,0.31973716683119446,0.7058823529411764,0.8702923686818632,True,,snapshots_clean/small/f1/0.1_adam/epoch_0036.pt
37,f1,0.1_adam,0.1,adam,0.0,False,small,0.01312303077429533,0.5075757575757576,0.2103076669957223,0.4861111111111111,0.7435579781962339,True,,snapshots_clean/small/f1/0.1_adam/epoch_0037.pt
38,f1,0.1_adam,0.1,adam,0.0,False,small,0.011891716159880161,0.5166666666666666,0.22697433366238895,0.484375,0.7445490584737364,True,,snapshots_clean/small/f1/0.1_adam/epoch_0038.pt
39,f1,0.1_adam,0.1,adam,0.0,False,small,0.010797861032187939,0.6496212121212122,0.3331300239740516,0.7222222222222221,0.870416253716551,True,,snapshots_clean/small/f1/0.1_adam/epoch_0039.pt
40,f1,0.1_adam,0.1,adam,0.0,False,small,0.011458625085651875,0.5075757575757576,0.2103076669957223,0.4861111111111111,0.7435579781962339,True,,snapshots_clean/small/f1/0.1_adam/epoch_0040.pt
41,f1,0.1_adam,0.1,adam,0.0,False,small,0.01991824246942997,0.49666666666666665,0.22697433366238895,0.4880952380952381,0.7433102081268583,True,,snapshots_clean/small/f1/0.1_adam/epoch_0041.pt
42,f1,0.1_adam,0.1,adam,0.0,False,small,0.014088960364460945,0.5075757575757576,0.22697433366238895,0.4861111111111111,0.7440535183349851,True,,snapshots_clean/small/f1/0.1_adam/epoch_0042.pt
43,f1,0.1_adam,0.1,adam,0.0,False,small,0.012442711740732193,0.5277777777777778,0.2103076669957223,0.48214285714285715,0.7445490584737363,True,,snapshots_clean/small/f1/0.1_adam/epoch_0043.pt
44,f1,0.1_adam,0.1,adam,0.0,False,small,0.012393636628985405,0.5,0.22697433366238895,0.4875,0.7435579781962338,True,,snapshots_clean/small/f1/0.1_adam/epoch_0044.pt
45,f1,0.1_adam,0.1,adam,0.0,False,small,0.016213033348321915,0.5036231884057971,0.22697433366238895,0.4868421052631579,0.7438057482656095,True,,snapshots_clean/small/f1/0.1_adam/epoch_0045.pt
46,f1,0.1_adam,0.1,adam,0.0,False,small,0.014765867963433266,0.5075757575757576,0.22697433366238895,0.4861111111111111,0.7440535183349851,True,,snapshots_clean/small/f1/0.1_adam/epoch_0046.pt
47,f1,0.1_adam,0.1,adam,0.0,False,small,0.011366459541022778,0.5119047619047619,0.22697433366238895,0.4852941176470588,0.7443012884043608,True,,snapshots_clean/small/f1/0.1_adam/epoch_0047.pt
48,f1,0.1_adam,0.1,adam,0.0,False,small,0.011471578851342201,0.5,0.22697433366238895,0.4875,0.7435579781962338,True,,snapshots_clean/small/f1/0.1_adam/epoch_0048.pt
49,f1,0.1_adam,0.1,adam,0.0,False,small,0.019063709303736687,0.4935897435897436,0.2103076669957223,0.48863636363636365,0.7425668979187314,True,,snapshots_clean/small/f1/0.1_adam/epoch_0049.pt
50,f1,0.1_adam,0.1,adam,0.0,False,small,0.011703669093549252,0.4907407407407407,0.2103076669957223,0.4891304347826087,0.7423191278493558,True,,snapshots_clean/small/f1/0.1_adam/epoch_0050.pt
51,f1,0.1_adam,0.1,adam,0.0,False,small,0.01281123235821724,0.5634615384615385,0.31646335730738495,0.7045454545454545,0.8697968285431119,True,,snapshots_clean/small/f1/0.1_adam/epoch_0051.pt
52,f1,0.1_adam,0.1,adam,0.0,False,small,0.011459389701485634,0.5,0.2103076669957223,0.4875,0.7430624380574826,True,,snapshots_clean/small/f1/0.1_adam/epoch_0052.pt
